Food,Calories (kcal),Fat (g),Carbs (g),Protein (g)
chicken_curry,420.0,23.0,19.0,28.0
fried_rice,384.0,15.0,41.0,16.0
omelette,308.0,21.0,9.0,20.0
spaghetti_carbonara,582.0,29.0,65.0,27.0
ramen,358.0,19.0,38.0,15.0
macaroni_and_cheese,533.0,22.0,53.0,25.0
club_sandwich,518.0,29.0,38.0,25.0
sushi,250.0,6.0,28.0,8.0
lasagna,416.0,22.0,37.0,26.0
beet_salad,229.0,13.0,24.0,5.0
bibimbap,392.0,19.0,53.0,16.0
caesar_salad,374.0,18.0,34.0,14.0
caprese_salad,350.0,18.0,24.0,19.0
ceviche,177.0,8.0,13.0,17.0
clam_chowder,379.0,20.0,33.0,12.0
crab_cakes,252.0,13.0,11.0,18.0
deviled_eggs,110.0,9.0,2.0,4.0
dumplings,475.0,6.0,22.0,5.0
edamame,296.0,13.0,29.0,11.0
eggs_benedict,523.0,31.0,28.0,28.0
falafel,254.0,8.0,24.0,7.0
filet_mignon,308.0,17.0,10.0,10.0
fish_and_chips,487.0,22.0,43.0,27.0
french_onion_soup,467.0,18.0,50.0,18.0
grilled_salmon,356.0,18.0,12.0,34.0
greek_salad,326.0,19.0,27.0,13.0
huevos_rancheros,577.0,34.0,44.0,20.0
hummus,317.0,18.0,30.0,9.0
lobster_bisque,400.0,26.0,13.0,14.0
miso_soup,196.0,5.0,13.0,11.0
mussels,408.0,22.0,16.0,21.0
paella,417.0,14.0,48.0,30.0
peking_duck,576.0,55.0,15.0,21.0
pho,391.0,8.0,57.0,28.0
ravioli,433.0,18.0,48.0,18.0
red_velvet_cake,426.0,20.0,61.0,7.0
risotto,449.0,14.0,63.0,13.0
samosa,161.0,9.0,21.0,5.0
sashimi,189.0,11.0,10.0,14.0
scallops,275.0,15.0,19.0,17.0
seaweed_salad,87.0,6.0,8.0,2.0
shrimp_and_grits,519.0,20.0,34.0,39.0
spring_rolls,290.0,10.0,46.0,11.0
steak,521.0,34.0,22.0,35.0
tuna_tartare,237.0,14.0,11.0,15.0
gnocchi,469.0,18.0,55.0,20.0
chicken_wings,519.0,27.0,31.0,32.0
churros,176.0,13.0,16.0,3.0
fried_calamari,413.0,13.0,46.0,25.0
ice_cream,263.0,16.0,24.0,1.0
pancakes,417.0,17.0,53.0,9.0
pizza,411.0,22.0,44.0,18.0
spaghetti_bolognese,580.0,25.0,68.0,29.0
tacos,321.0,14.0,30.0,21.0
tiramisu,511.0,30.0,39.0,8.0
apple_pie,289.0,13.0,37.0,4.0
baby_back_ribs,572.0,32.0,35.0,38.0
baklava,291.0,17.0,29.0,4.0
beef_carpaccio,222.0,14.0,4.0,18.0
beef_tartare,283.0,19.0,6.0,24.0
beignets,266.0,16.0,36.0,5.0
bread_pudding,312.0,8.0,48.0,6.0
breakfast_burrito,389.0,23.0,26.0,18.0
bruschetta,347.0,16.0,31.0,9.0
cannoli,179.0,11.0,21.0,4.0
carrot_cake,327.0,15.0,41.0,5.0
cheese_plate,383.0,18.0,26.0,10.0
cheesecake,295.0,18.0,32.0,4.0
chocolate_cake,619.0,40.0,57.0,11.0
chocolate_mousse,416.0,33.0,30.0,7.0
croque_madame,715.0,46.0,33.0,37.0
cup_cakes,284.0,16.0,30.0,4.0
donuts,260.0,6.0,43.0,3.0
escargots,360.0,21.0,12.0,10.0
foie_gras,315.0,11.0,17.0,11.0
french_toast,365.0,27.0,14.0,11.0
frozen_yogurt,185.0,2.0,31.0,7.0
garlic_bread,241.0,9.0,33.0,6.0
grilled_cheese_sandwich,594.0,32.0,34.0,24.0
guacamole,280.0,23.0,20.0,4.0
gyoza,117.0,3.0,6.0,4.0
hamburger,539.0,25.0,29.0,27.0
macarons,116.0,5.0,14.0,1.0
nachos,471.0,24.0,36.0,20.0
onion_rings,293.0,15.0,29.0,7.0
pad_thai,497.0,22.0,50.0,24.0
panna_cotta,454.0,22.0,34.0,7.0
strawberry_shortcake,411.0,24.0,44.0,7.0
takoyaki,273.0,7.0,39.0,12.0
waffles,433.0,21.0,54.0,10.0
french_fries,312.0,15.0,41.0,3.4
hot_and_sour_soup,91.0,3.5,10.0,6.0
hot_dog,290.0,18.0,23.0,10.0
lobster_roll_sandwich,310.0,15.0,27.0,18.0
pork_chop,231.0,13.0,0.0,25.0
prime_rib,298.0,22.0,0.0,25.0
