Food,Calories (kcal),Fat (g),Carbs (g),Protein (g)
apple_pie,289.0,13.0,37.0,4.0
bibimbap,392.0,19.0,53.0,16.0
caesar_salad,374.0,18.0,34.0,14.0
cheesecake,295.0,18.0,32.0,4.0
chicken_curry,420.0,23.0,19.0,28.0
chicken_wings,519.0,27.0,31.0,32.0
chocolate_mousse,416.0,33.0,30.0,7.0
churros,176.0,13.0,16.0,3.0
club_sandwich,518.0,29.0,38.0,25.0
dumplings,475.0,6.0,22.0,5.0
eggs_benedict,523.0,31.0,28.0,28.0
falafel,254.0,8.0,24.0,7.0
fish_and_chips,487.0,22.0,43.0,27.0
fried_calamari,413.0,13.0,46.0,25.0
fried_rice,384.0,15.0,41.0,16.0
garlic_bread,241.0,9.0,33.0,6.0
grilled_salmon,356.0,18.0,12.0,34.0
hamburger,539.0,25.0,29.0,27.0
ice_cream,263.0,16.0,24.0,1.0
lasagna,416.0,22.0,37.0,26.0
macaroni_and_cheese,533.0,22.0,53.0,25.0
miso_soup,196.0,5.0,13.0,11.0
omelette,308.0,21.0,9.0,20.0
pancakes,417.0,17.0,53.0,9.0
pho,391.0,8.0,57.0,28.0
pizza,411.0,22.0,44.0,18.0
ramen,358.0,19.0,38.0,15.0
red_velvet_cake,426.0,20.0,61.0,7.0
sashimi,189.0,11.0,10.0,14.0
spaghetti_bolognese,580.0,25.0,68.0,29.0
spring_rolls,290.0,10.0,46.0,11.0
steak,521.0,34.0,22.0,35.0
sushi,250.0,6.0,28.0,8.0
tacos,321.0,14.0,30.0,21.0
tiramisu,511.0,30.0,39.0,8.0
french_fries,312.0,15.0,41.0,3.4
